what,kind,bundleId,bundleVersion,description,time
stopped,bundle,com.google.gdt.eclipse.designer.wizards,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.wizards",1301324685645
stopped,bundle,com.google.gdt.eclipse.designer,2.2.0.r36x201102111142,"com.google.gdt.eclipse.designer",1301324685645
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1301324685646
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1301324685646
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1301324685647
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6.mac,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.1_6.mac",1301324685647
stopped,bundle,com.google.gdt.eclipse.designer.hosted.1_6,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.1_6",1301324685647
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1301324685648
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_0",1301324685648
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1301324685648
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted.2_2",1301324685672
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.2.0.r36x201102111136,"com.google.gdt.eclipse.designer.hosted",1301324685672
stopped,bundle,com.google.gdt.eclipse.designer.usageprofiler.ui,2.2.0.r36x201102111155,"com.google.gdt.eclipse.designer.usageprofiler.ui",1301324685675
stopped,bundle,org.eclipse.wb.swing.FormLayout,0.9.0.r36x201102111405,"org.eclipse.wb.swing.FormLayout",1301324685676
stopped,bundle,org.eclipse.wb.swing.LookAndFeel,0.9.0.r36x201102111405,"org.eclipse.wb.swing.LookAndFeel",1301324685676
stopped,bundle,org.eclipse.wb.swing.MigLayout,0.9.0.r36x201102111405,"org.eclipse.wb.swing.MigLayout",1301324685677
stopped,bundle,org.eclipse.wb.swing.ams,0.9.0.r36x201102111405,"org.eclipse.wb.swing.ams",1301324685677
stopped,bundle,org.eclipse.wb.swing.hc,0.9.0.r36x201102111405,"org.eclipse.wb.swing.hc",1301324685677
